Situation,emotion,empathetic_dialogues,baseline_prediction,baseline_raw_output,theory_prediction,theory_raw_output,theory_estimated_vec,theory_true_vad_error,baseline_correct,theory_correct
"On my 29th birthday, my boyfriend surprised me with an impromptu trip to California!",surprised,"Customer :Same here! It was a wonderful idea, and very impromptu!
Agent :",joyful,joyful,surprised,"REASONING: The explicit word ""surprised"" anchors the emotion, indicating a sudden high-arousal reaction; the positive context raises valence, but control remains uncertain, matching the surprise prototype.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
I was really amazed to see my kid snowboarding so well during last winters ! Must say he's a quick learner.,surprised,"Customer :That is pretty great! I am actually still a beginner with snowboarding.
Agent :",joyful,joyful,surprised,"REASONING: The speaker explicitly says “amazed,” indicating a high-arousal surprise response. The event is positive, but the dominant reaction is wonder/disbelief rather than sustained joy, so valence is mildly positive with low perceived control from being unexpectedly impressed.
VAD_Estimate: [V: +0.30, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.3  0.7 -0.1],0.3029851481508623,False,True
Came home to absolutely no one. I wonder where they all went.,surprised,"Customer :maybe they went to see a movie?
Agent :",sad,sad,surprised,"REASONING: The empty house is unexpected and prompts confusion/curiosity rather than threat, blame, or grief; valence is mildly negative, arousal is moderately heightened by surprise, and control is low due to uncertainty.
VAD_Estimate: [V: -0.20, A: +0.55, D: -0.30]
EMOTION: surprised",[-0.2   0.55 -0.3 ],0.28861739379323625,False,True
My boyfriend surprised me with a birthday trip,surprised,"Customer :Where are you guys going?
Agent :",joyful,joyful,surprised,"REASONING: The word “surprised” signals an unexpected positive event; the trip is pleasant but the dominant immediate reaction is startled delight, not sustained joy. Valence is mildly positive, arousal is high, and control is lowered by the unexpectedness.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
I cant believe Game of Thrones is almost over,surprised,"Customer :I know how you feel. I've had shows that I've loved that have ended and it's like losing a best friend.  I'm sorry it's ending.
Agent :",sad,sad,surprised,"REASONING: The speaker expresses disbelief that the show is ending, which signals surprise and mild uncertainty rather than sustained joy or sadness. Valence is mixed/neutral, arousal is elevated, and dominance is lowered by the unexpectedness.
VAD_Estimate: [V: 0.00, A: +0.65, D: -0.15]
EMOTION: surprised",[ 0.    0.65 -0.15],0.02828427124746191,False,True
"I received a bonus from work the other day. I actually couldn't believe it, but it felt nice to be appreciated!",surprised,"Customer :Congrats! That is a good feeling.
Agent :",joyful,joyful,surprised,"REASONING: The situation is positive, but the speaker emphasizes disbelief (“couldn't believe it”) rather than sustained excitement or happiness, indicating high-arousal surprise with a pleasant tone. Valence is mildly positive, arousal is high, and control is lowered by the unexpectedness.

VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]

EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
"This weekend i played in a tournament, i lost and wasnt expecting too.",surprised,"Customer :it was a cornhole tournament, i practiced all week for it
Agent :",sad,sad,surprised,"REASONING: Losing the tournament is unpleasant (negative valence), but the key phrase “wasn’t expecting” signals unexpectedness, which raises arousal and lowers perceived control more than pure sadness or anger would.
VAD_Estimate: [V: -0.35, A: +0.60, D: -0.30]
EMOTION: surprised",[-0.35  0.6  -0.3 ],0.3953479480154159,False,True
I recently was selected to go to a pretty awesome conference out of town to represent my company.  I was one of only 3 people selected and I did not expect it to happen.,surprised,"Customer :That is great.  It will probably be good to get out of town for a bit too.
Agent :",joyful,joyful,surprised,"REASONING: The selection is clearly positive and an honor, but the speaker emphasizes that it was unexpected. The dominant reaction is high-arousal disbelief/pleasant shock rather than sustained joy, with mildly positive valence and slightly reduced control due to surprise.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
My long distance girlfriend surprised me when she flew in to visit me this past weekend,surprised,"Customer :Aww, that is so sweet! I'm sure you were very happy
Agent :",joyful,joyful,surprised,"REASONING: The visit is positive and unexpected, and the speaker explicitly describes being surprised. This produces moderately positive valence, high arousal from the sudden event, and slightly lower dominance from being caught off guard.

VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
My long distance girlfriend surprised me when she flew in to visit me this past weekend,surprised,"Customer :My long distance girlfriend surprised me when she flew in to visit me this past weekend
Agent :",joyful,joyful,surprised,"REASONING: The speaker explicitly uses “surprised,” and although the visit is a positive event, the dominant in-the-moment reaction is pleasant disbelief and high arousal from the unexpected arrival, not sustained joy.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.15]
EMOTION: surprised",[ 0.4   0.7  -0.15],0.4016217125604641,False,True
I was pleasantly shocked when my boyfriend came home with a puppy and flowers for me one time. It was very touching and a great present.,surprised,"Customer :That is so sweet. I want a puppy. and a boyfriend.
Agent :",joyful,joyful,surprised,"REASONING: The speaker explicitly says “shocked,” which anchors the emotion as surprise; the event is positive and touching, but the dominant reaction is pleasant disbelief rather than sustained joy. This yields positive valence, high arousal, and slightly lowered control from the unexpectedness.
VAD_Estimate: [V: +0.35, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.35  0.7  -0.1 ],0.35256205127608387,False,True
I put on a pair of shorts I havent worn in a while and I found $20. That never happens to me.,surprised,"Customer :Lucky! I love when that happens! 
Agent :",joyful,joyful,surprised,"REASONING: Finding money unexpectedly is a positive event, but the emphasis on “That never happens” signals disbelief and surprise rather than sustained joy. Valence is pleasant, arousal is elevated, and control is slightly low due to the unexpected nature.
VAD_Estimate: [V: +0.45, A: +0.60, D: -0.10]
EMOTION: surprised",[ 0.45  0.6  -0.1 ],0.45639894828976113,False,True
I went to register my daughter for school today and the place was empty!,surprised,"Customer :I went to register my youngest daughter for school today.
Agent :",joyful,joyful,surprised,"REASONING: The situation is unexpected—the school registration place being empty—which creates high-arousal surprise. The valence is mildly positive because an empty venue could make the task easier, but the dominant reaction is disbelief rather than sustained joy.
VAD_Estimate: [V: +0.20, A: +0.65, D: -0.15]
EMOTION: surprised",[ 0.2   0.65 -0.15],0.20199009876724155,False,True
When I got a new dog. My mom brought him home to me randomly.,surprised,"Customer :What breed is it?
Agent :",joyful,joyful,surprised,"REASONING: The event is positive because receiving a new dog is exciting, but the word “randomly” makes unexpectedness the dominant reaction, with high arousal and low control over the surprise.
VAD_Estimate: [V: +0.45, A: +0.65, D: -0.10]
EMOTION: surprised",[ 0.45  0.65 -0.1 ],0.4514421336118285,False,True
Wonder woman is an awesome movie. I can't believe I am just now seeing it.,surprised,"Customer :Oh I see! I guess I should watch it as well! I never seen it yet.
Agent :",joyful,joyful,surprised,"REASONING: The speaker is clearly positive about the movie, but the key reaction is disbelief at not having seen it sooner, which is unexpectedness and amazement rather than sustained joy or excitement.
VAD_Estimate: [V: +0.45, A: +0.65, D: -0.10]
EMOTION: surprised",[ 0.45  0.65 -0.1 ],0.4514421336118285,False,True
It's always a shock finding dried poop hidden away in my apartment. My dog is so sneaky!!!,surprised,"Customer :how big is he?
Agent :",disgusted,disgusted,surprised,"REASONING: The speaker explicitly says “shock,” which signals surprise as the dominant emotion. Finding hidden dried poop is unpleasant and mildly disgusting, but the emphasis is on the unexpected discovery and the dog’s sneaky behavior, not on sustained revulsion or anger. Thus negative-to-neutral valence, high arousal, and low control.
VAD_Estimate: [V: -0.20, A: +0.65, D: -0.20]
EMOTION: surprised",[-0.2   0.65 -0.2 ],0.21283796653792764,False,True
My boyfriend surprised me with a birthday trip,surprised,"Customer :My boyfriend surprised me with a birthday trip
Agent :",joyful,joyful,surprised,"REASONING: The speaker explicitly says “surprised,” signaling unexpectedness and high arousal. The birthday trip is a positive event, but the dominant emotion is surprise rather than sustained joy.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
"One time in high school, I received an award unexpectedly. It was for the work I did on the school year book.",surprised,"Customer :Once when I was in high school, I unexpectedly received an award. It was for the work I did for the school year book.
Agent :",joyful,joyful,surprised,"REASONING: Receiving an award unexpectedly is a positive event, but the text emphasizes the surprise of the recognition rather than an explicit feeling of joy or excitement. Arousal is moderately high due to unexpectedness, with slightly low dominance from being caught off guard.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
It was my 30th birthday. My entire family surprised me with a cruise to Mexico with my sister.,surprised,"Customer :I couldn't believe how thoughtful it was!
Agent :",joyful,joyful,surprised,"REASONING: The speaker explicitly says ""surprised,"" and although the event is positive and joyful, there is no explicit word like ""happy"" or ""excited"" to override the surprise label. The experience is unexpected and arousing, with mild uncertainty/positive disbelief.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
My mom and her siblings just sold my grandparents farm. With the money my mom got she decided to take our whole family on a cruise for Spring Break. I couldn,surprised,"Customer :I think my sister and I are going to get her a massage and flowers while we are on the cruise. We have never been before.
Agent :",joyful,joyful,surprised,"REASONING: The cruise is positive and unexpected, and the truncated “I couldn’t” suggests disbelief rather than an explicit happiness label. This creates positive valence, high arousal, and a reduced sense of control consistent with surprise.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
"I received a bonus from work the other day. I actually couldn't believe it, but it felt nice to be appreciated!",surprised,"Customer :I've been working there only 3 months, but they recognized my performance that early. It feels awesome to be appreciated
Agent :",joyful,joyful,surprised,"REASONING: The event is positive and pleasant, but “couldn't believe it” signals unexpectedness and momentary disbelief rather than sustained excitement; arousal is high, valence is mildly positive, and control is lowered by surprise.
VAD_Estimate: [V: +0.45, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.45  0.7  -0.1 ],0.45199557519958095,False,True
My son just said his first words this weekend.  They just came out of nowhere.,surprised,"Customer :My son just said his first words this weekend.  They just came out of nowhere.
Agent :",joyful,joyful,surprised,"REASONING: The event is positive and delightful, but the phrasing “came out of nowhere” emphasizes unexpectedness and high arousal rather than sustained joy. This fits the surprise prototype: positive-leaning valence, high arousal, and slightly reduced control.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
I put on a pair of shorts I havent worn in a while and I found $20. That never happens to me.,surprised,"Customer :I put on a pair of shorts I havent worn in a while and I found $20. That never happens to me.
Agent :",joyful,joyful,surprised,"REASONING: Finding money unexpectedly is a positive event, but the phrase ""That never happens to me"" emphasizes surprise and disbelief rather than sustained excitement or joy. High positive arousal with a slight sense of uncertainty.
VAD_Estimate: [V: +0.45, A: +0.65, D: -0.15]
EMOTION: surprised",[ 0.45  0.65 -0.15],0.4508880127038199,False,True
Today I learned I was been given a raise.  I wasn't expecting it at this time of the year.,surprised,"Customer :Today I learned I was given a raise.  It was out of the blue, I was not expecting it.
Agent :",joyful,joyful,surprised,"REASONING: The raise is positive but unexpected, producing high arousal and a sense of pleasant surprise with low control over the timing.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
I can't believe I am finally going on a real date after 2 years,surprised,"Customer :Well its a guy I met through friends. I have been single for 2 years. I think my kids wanted me to get out of the house more than I did myself
Agent :",joyful,joyful,surprised,"REASONING: The phrase “I can’t believe” signals surprise and disbelief, even though the event is positive. The arousal is high, valence is positive but mixed with uncertainty, and control is slightly low due to the unexpectedness.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
My parents just bought me a new car for my birthday. I couldn't believe it. I woke up and looked outside and there was a car with a big bow on it.,surprised,"Customer :You must be so happy! What kind of car?
Agent :",joyful,joyful,surprised,"REASONING: The speaker expresses disbelief at an unexpected, positive gift, with high arousal from the startling sight but no explicit joy word, so the dominant emotion is surprise rather than sustained happiness.  
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]  
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
My mom brought me my favorite salad and cheesecake yesterday. I didn't know she had them! I don't usually get gifts like that so it was nice!,surprised,"Customer :That sounds delicious! How nice of her!
Agent :",joyful,joyful,surprised,"REASONING: The event is positive and thoughtful, but the speaker’s main reaction is pleasant disbelief at the unexpected gift, not overt excitement or prolonged joy. This gives moderately positive valence, elevated arousal from surprise, and slightly low dominance due to the unexpectedness.
VAD_Estimate: [V: +0.50, A: +0.60, D: -0.10]
EMOTION: surprised",[ 0.5  0.6 -0.1],0.5057667446560717,False,True
I got a package randomly in the mail today. IT turned out to be a late birthday gift!,surprised,"Customer :Yes I love unexpected gifts. It was a cute coffe mug
Agent :",joyful,joyful,surprised,"REASONING: The situation is positive, but the emphasis on “randomly” and “turned out” highlights unexpectedness and surprise rather than sustained excitement or joy. High arousal with mildly positive valence and low control fits the surprise prototype.
VAD_Estimate: [V: +0.40, A: +0.65, D: -0.10]
EMOTION: surprised",[ 0.4   0.65 -0.1 ],0.4016217125604641,False,True
"Today I came home, got my mail, and there was a check for 100 $ in it.",surprised,"Customer :Today I came home and got my mail.. and I got a check for 100$
Agent :",joyful,joyful,surprised,"REASONING: Receiving an unexpected check is pleasant, but the dominant reaction is the sudden discovery. Valence is mildly positive, arousal is high from the surprise, and dominance is slightly low because the event was unexpected and not controlled by the speaker.
VAD_Estimate: [V: +0.40, A: +0.60, D: -0.10]
EMOTION: surprised",[ 0.4  0.6 -0.1],0.4071854614300467,False,True
I can't believe there are so any good shows on television,surprised,"Customer :Tv has gotten so good in the past few years
Agent :",joyful,joyful,surprised,"REASONING: The speaker expresses pleasant disbelief and amazement at the abundance of good shows, indicating positive valence, high arousal, and low dominance from the unexpectedness.
VAD_Estimate: [V: +0.45, A: +0.65, D: -0.15]
EMOTION: surprised",[ 0.45  0.65 -0.15],0.4508880127038199,False,True
I can't believe it took no time to get my kids back on school time. Everyone has been in bed for an hour,surprised,"Customer :I can't wait until my daughter is old enough to go to school lol 
Agent :",joyful,joyful,surprised,"REASONING: The speaker is pleasantly surprised that the bedtime transition was effortless, with “I can’t believe” signaling unexpectedness and mild startle. Valence is positive but not strongly celebratory, arousal is elevated due to surprise, and dominance is slightly lowered by the unexpected ease.
VAD_Estimate: [V: +0.30, A: +0.60, D: -0.15]
EMOTION: surprised",[ 0.3   0.6  -0.15],0.30870698080866266,False,True
I was pleasantly shocked when my boyfriend came home with a puppy and flowers for me one time. It was very touching and a great present.,surprised,"Customer :I was at home waiting patiently because my boyfriend said he had gotten something for  me. He came home with a small puppy and a bouquet of flowers and I was not expecting that!
Agent :",joyful,joyful,surprised,"REASONING: The explicit phrase “pleasantly shocked” signals high-arousal surprise, but with a positive valence because the gift is touching and welcome. The unexpectedness reduces felt control, so dominance is slightly negative.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
I got a raise lately and I wasn't expecting one this big!,surprised,"Customer :It was unexpected, so it was even better!
Agent :",joyful,joyful,surprised,"REASONING: The raise is clearly positive, but the phrase ""wasn't expecting one this big"" emphasizes unexpectedness and high-arousal disbelief rather than sustained joy. The speaker lacks control over the surprise, so the closest prototype is surprised.

VAD_Estimate: [V: +0.45, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.45  0.7  -0.1 ],0.45199557519958095,False,True
"My family threw me a surprise party this year for my birthday. I had no idea they were planning it, and even some of my relatives living overseas came to visit.",surprised,"Customer :My family threw me an awesome surprise party for my birthday this year!
Agent :",joyful,joyful,surprised,"REASONING: The situation is positive and joyful in context, but the speaker emphasizes unexpectedness (“surprise party,” “had no idea”), so the dominant immediate reaction is high-arousal surprise rather than sustained joy. Valence is mildly positive, arousal is high, and dominance is lowered by the sudden loss of predictability.

VAD_Estimate: [V: +0.35, A: +0.70, D: -0.15]
EMOTION: surprised",[ 0.35  0.7  -0.15],0.3518522417151836,False,True
I found a gift card I forgot I had in a drawer,surprised,"Customer :I love that when that happens! What is it for?
Agent :",joyful,joyful,surprised,"REASONING: Finding a forgotten gift card is pleasant, but the main reaction is unexpected discovery and high arousal rather than sustained joy. Valence is mildly positive, arousal is high, and dominance is lowered by the startled, uncertain feeling of surprise.
VAD_Estimate: [V: +0.30, A: +0.65, D: -0.10]
EMOTION: surprised",[ 0.3   0.65 -0.1 ],0.3021588985947625,False,True
I tried tea for the first time and it tasted much better than I expected.,surprised,"Customer :Just regular green tea. It was iced and not hot though, since it's the summer
Agent :",joyful,joyful,surprised,"REASONING: The phrase ""much better than I expected"" signals a positive but unexpected outcome, making pleasant surprise the core reaction rather than sustained joy. Valence is moderately positive, arousal is elevated due to the surprise, and dominance is slightly low because the outcome was outside expectation/control.
VAD_Estimate: [V: +0.40, A: +0.60, D: -0.10]
EMOTION: surprised",[ 0.4  0.6 -0.1],0.4071854614300467,False,True
My friend bought us tickets to my favorite band this weekend. He didnt even tell me. I thought it was sold out.,surprised,"Customer :Its my birthday too. I didnt think I would be able to go. 
Agent :",joyful,joyful,surprised,"REASONING: The situation is positive but the emphasis is on the unexpectedness—the friend bought tickets secretly, and the speaker thought it was sold out. Valence is mildly positive, arousal is high from the surprise, and dominance is slightly lower because the event was unforeseen.
VAD_Estimate: [V: +0.35, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.35  0.7  -0.1 ],0.35256205127608387,False,True
Yesterday was sure shocking to watch on C-SPAN. I never thought that Strzok's dramatic show would show the true evil during the testimony before Congress,surprised,"Customer :Wooow that must really be interesting 
Agent :",disgusted,disgusted,surprised,"REASONING: The speaker explicitly says “shocking,” indicating the dominant reaction is surprise and disbelief at the unexpected testimony. The content is negative (“true evil”), so valence is slightly negative, with high arousal and low control from being caught off guard.
VAD_Estimate: [V: -0.35, A: +0.65, D: -0.20]
EMOTION: surprised",[-0.35  0.65 -0.2 ],0.3574912586343895,False,True
I can't believe my friend didnt invite me to her sons birthday. I wonder if she is mad,surprised,"Customer :That must make you feel bad. Being left out by someone you do not expect to, is the worst
Agent :",sad,sad,surprised,"REASONING: The speaker expresses disbelief at being excluded, with a negative but not intensely despairing tone, and uncertainty about the friend’s feelings. This suggests moderate displeasure, heightened arousal from the unexpected snub, and low control due to worry about the relationship.
VAD_Estimate: [V: -0.30, A: +0.55, D: -0.20]
EMOTION: surprised",[-0.3   0.55 -0.2 ],0.3306055050963308,False,True
My friends threw me a surprise party for my birthday last year!,surprised,"Customer :Awesome! were you surprised?
Agent :",joyful,joyful,surprised,"REASONING: The event is positive and unexpected, causing high arousal and a brief feeling of being caught off guard. The word “surprise” marks the dominant reaction as surprise rather than sustained joy.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
I cant believe I didnt get that job I thought I nailed the interview,surprised,"Customer :Nice! Did you get the job?
Agent :",sad,sad,surprised,"REASONING: The speaker emphasizes disbelief over the unexpected negative outcome, indicating shock and high arousal rather than sustained sadness or anger. Valence is mildly negative, arousal is high from the surprise, and dominance is low because the hiring decision was out of their control.
VAD_Estimate: [V: -0.30, A: +0.65, D: -0.25]
EMOTION: surprised",[-0.3   0.65 -0.25],0.3237282811247729,False,True
I cant believe my best friend is finally getting married,surprised,"Customer :My best friend is finally getting married.
Agent :",joyful,joyful,surprised,"REASONING: The speaker expresses disbelief at a positive event, indicating high-arousal surprise. Since no explicit happiness or excitement word is used, the dominant emotion is surprise rather than sustained joy.

VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]

EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
My family and friends threw a party for me out of the blue. Did not expect it at all and I felt so appreciated! It was an awesome night yesterday!,surprised,"Customer :No but I got a promotion at my job recently and I did post about it on social media. The promotion and the party was definitely a surprise.
Agent :",joyful,joyful,surprised,"REASONING: The event is positive and appreciated, but the key emotional trigger is unexpectedness (“out of the blue,” “Did not expect it at all”), producing high arousal and a sense of being caught off guard rather than sustained explicit joy.
VAD_Estimate: [V: +0.45, A: +0.70, D: -0.15]
EMOTION: surprised",[ 0.45  0.7  -0.15],0.4514421336118285,False,True
I can't believe I'm still single,surprised,"Customer :I always get weirdos on apps. Maybe I'll try again though.
Agent :",sad,sad,surprised,"REASONING: “Can’t believe” signals high-arousal disbelief about an unexpected ongoing situation; “still single” adds a mildly negative/frustrated undertone, but there is no clear target for anger, no threat, and no low-energy grief, so it aligns best with surprise.
VAD_Estimate: [V: -0.30, A: +0.60, D: -0.20]
EMOTION: surprised",[-0.3  0.6 -0.2],0.3159113799786263,False,True
My lottery ticket hit a bumper prize. It took my breathe away.,surprised,"Customer :How much is that?
Agent :",joyful,joyful,surprised,"REASONING: Winning a bumper lottery prize is a highly positive event, but the phrase “took my breath away” emphasizes sudden astonishment and disbelief rather than sustained joy. This points to positive valence, high arousal, and lowered dominance from being overwhelmed by the surprise.
VAD_Estimate: [V: +0.50, A: +0.75, D: -0.10]
EMOTION: surprised",[ 0.5   0.75 -0.1 ],0.5072474741188959,False,True
I was thrown a surprise party for my 30th birthday.,surprised,"Customer :For my 30th birthday, my family and friends got together and threw me a surprise birthday party.
Agent :",joyful,joyful,surprised,"REASONING: The event is positive and exciting, but the key feature is unexpectedness: a surprise party is inherently startling and delightful. The speaker likely feels high-arousal pleasant disbelief rather than a sustained, explicit ""happy"" or ""excited"" reaction.
VAD_Estimate: [V: +0.50, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.5  0.7 -0.1],0.5017967716117752,False,True
I can't believe I am finally having a boy. I have 4 girls already.,surprised,"Customer :Yes! you will be happy with a boy, you can teach him to be a man.
Agent :",joyful,joyful,surprised,"REASONING: The news is positive and exciting, but the speaker’s dominant reaction is startled disbelief (“I can’t believe”), not just sustained joy. This gives positive valence, high arousal, and slightly uncertain control.
VAD_Estimate: [V: +0.45, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.45  0.7  -0.1 ],0.45199557519958095,False,True
"I received a bonus from work the other day. I actually couldn't believe it, but it felt nice to be appreciated!",surprised,"Customer :It really is, especially since I just left a job not too long ago for feeling underappreciated. I was shocked and things are looking up.
Agent :",joyful,joyful,surprised,"REASONING: The speaker emphasizes disbelief (“couldn’t believe it”), which signals surprise, but the event is positive and appreciated, giving a mildly pleasant valence. The unexpectedness creates high arousal and low control.
VAD_Estimate: [V: +0.35, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.35  0.7  -0.1 ],0.35256205127608387,False,True
"My coworker went into labor, and we somehow all brought a baby into the world",surprised,"Customer :Yea. It was overwhelming but in a good way. And yea, guess we will all carry this special bond for the rest of their lives now.
Agent :",joyful,joyful,surprised,"REASONING: The phrase “somehow” signals astonishment at an unexpected, chaotic event; the birth is positive, but the dominant reaction is surprise at having “all brought a baby into the world,” not sustained joy or fear. High arousal, mildly positive valence, and low situational control fit surprise.
VAD_Estimate: [V: +0.35, A: +0.70, D: -0.15]
EMOTION: surprised",[ 0.35  0.7  -0.15],0.3518522417151836,False,True
I cant believe my best friend is finally getting married,surprised,"Customer :Maid of honor of course. She has been wanting to be married since I knew her
Agent :",joyful,joyful,surprised,"REASONING: The event is positive (best friend getting married), but the phrase “can’t believe” signals surprise and disbelief rather than sustained elation. High arousal with slightly uncertain control fits a surprised reaction.
VAD_Estimate: [V: +0.35, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.35  0.7  -0.1 ],0.35256205127608387,False,True
I bought a lottery ticket and won a prize. I never win so this was unexpected.,surprised,"Customer :Woah! That is great news. Have you told anyone yet?
Agent :",joyful,joyful,surprised,"REASONING: Winning a prize is positive, but the speaker emphasizes it was unexpected and that they never win, making surprise the dominant reaction rather than sustained joy or excitement.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
I'm getting a promotion that I didn't expect in Feb.,surprised,"Customer :Whoa what a great surprise. Congratulations.
Agent :",joyful,joyful,surprised,"REASONING: The promotion is positive, but the focus is on it being unexpected, creating high-arousal surprise rather than a fully processed feeling of joy; valence is mildly positive with lowered dominance due to the unanticipated nature.
VAD_Estimate: [V: +0.30, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.3  0.7 -0.1],0.3029851481508623,False,True
"I got a letter in the mail today from my cousin. He was overseas and thinking of me, it was a nice shock",surprised,"Customer :Oh wow. How long has your cousin been overseas?
Agent :",joyful,joyful,surprised,"REASONING: The phrase “nice shock” explicitly signals surprise; the event is pleasant and unexpected, producing positive valence and high arousal, with a momentary lack of control.
VAD_Estimate: [V: +0.45, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.45  0.7  -0.1 ],0.45199557519958095,False,True
My son just said his first words this weekend.  They just came out of nowhere.,surprised,"Customer :It was!  He has been a little bit of a late bloomer, but it was worth the wait.
Agent :",joyful,joyful,surprised,"REASONING: The event is positive and meaningful, but the phrasing “just came out of nowhere” emphasizes suddenness and unexpectedness rather than explicitly stating sustained joy or excitement, so surprise is the dominant reaction.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
I cant believe my best friend is finally getting married,surprised,"Customer :That's great to hear! Will you be in the ceremony?
Agent :",joyful,joyful,surprised,"REASONING: The speaker expresses disbelief about a clearly positive event, with high arousal and a sense of momentary uncertainty rather than sustained joy.  
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]  
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
My mom and her siblings just sold my grandparents farm. With the money my mom got she decided to take our whole family on a cruise for Spring Break. I couldn,surprised,"Customer :That is great!  What a nice parent!  You must be pumped!  You should do something nice for her to show your appreciation!
Agent :",joyful,joyful,surprised,"REASONING: The news is positive (a family cruise), but the speaker’s reaction suggests disbelief and sudden surprise (“I couldn’t…”), which is high-arousal and lowers a sense of control. Valence is positive, but the dominant emotion is surprise rather than sustained joy.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
I saw a mom and baby bunny around 8 and they were letting me talk to them. It was a bit shocking as usually bunnies take off whenever they see or hear anything. They were so sweet!,surprised,"Customer :Monkey Girl and Mousey :) One is a lionhead..I adore her and the other is a lop eared big old bunny, scared of everything..including Miss Monkey Girl.
Agent :",joyful,joyful,surprised,"REASONING: The experience is pleasant (“so sweet”), but the dominant reaction is defined by unexpectedness (“a bit shocking”) that the bunnies stayed instead of fleeing, so high arousal and mild positive valence fit surprise best.
VAD_Estimate: [V: +0.45, A: +0.65, D: -0.15]
EMOTION: surprised",[ 0.45  0.65 -0.15],0.4508880127038199,False,True
It was my 30th birthday. My entire family surprised me with a cruise to Mexico with my sister.,surprised,"Customer :I just celebrated my 30th birthday. My family gifted me with a cruise to Mexico with my sister.
Agent :",joyful,joyful,surprised,"REASONING: The speaker explicitly describes the event as a surprise; although the gift is positive, the dominant emotional reaction is unexpectedness and high arousal rather than sustained joy.
VAD_Estimate: [V: +0.35, A: +0.75, D: -0.15]
EMOTION: surprised",[ 0.35  0.75 -0.15],0.35958309192730403,False,True
